time,speed
2133.042,0.8927712378418374
2134.098,0.11354639286254493
2135.185,0.036676972486035145
2136.385,0.019755435612055793
2137.233,0.03207556675159005
2138.081,0.04879871795362325
2139.089,0.057474045823189435
2140.081,0.059464744536657725
2141.042,0.03444854399807548
2142.194,0.04077390485357321
2143.042,0.04117778739765763
2144.035,0.19890664745599043
2145.043,2.439295984286455
2146.034,8.04429725378899
2147.042,13.631854825983984
2148.034,9.27939283374449
2149.042,9.512214587856196
2150.034,8.908191711757949
2151.042,13.878853090255586
2152.034,15.806945260647222
2153.042,14.360275810091274
2154.034,17.246530062076953
2155.042,17.895718551655282
2156.034,11.217562184905365
2157.041,10.509524436625208
2158.034,11.024248477193163
2159.042,11.707687034604591
2160.034,8.565692708385134
2161.042,8.422364541110497
2162.051,14.167979427641052
2163.042,19.320798984106638
2164.034,14.976482773299757
2165.041,12.506886302957128
2166.034,16.213174247384224
2167.041,18.421819570878966
2168.033,19.023410679282183
2169.042,18.102314234356815
2170.034,16.40435278080308
2171.042,15.173731120433299
2172.034,14.212140491569388
2173.042,12.228182259303425
2174.033,13.390543558704081
2175.042,13.51503046070053
2176.034,17.849820433307954
2177.042,15.956507496377224
2178.033,13.912070395464012
2179.041,13.112841091004785
2180.033,15.675501189362034
2181.042,17.35472796956289
2182.035,16.932173923258585
2183.042,18.87168205962947
2184.034,18.58936485201251
2185.042,18.91277642361636
2186.034,17.756322471842434
2187.042,13.261887181529428
2188.002,11.381595669636221
2189.042,11.097203534392982
2190.033,13.457768216404997
2191.041,16.58332016441028
2192.034,21.320156818279926
2193.042,17.81806724694551
2194.034,8.571824374254911
2195.042,0.5322327911039937
2196.098,0.0889547389239114
2197.234,0.05101374899632808
2198.033,3.7886263761117736
2199.042,8.07531278787253
2200.033,8.325648085886515
2201.042,12.089756079672371
2202.033,17.114452960167657
2203.042,15.555051445670909
2204.034,15.685156586149779
2205.042,18.963050001568686
2206.034,21.829745242727352
2207.042,24.161751707400136
2208.034,26.309889927427996
2209.042,21.50350027618942
2210.034,16.96862962181567
2211.042,12.530192196415634
2212.034,10.574193385117583
2213.042,9.163052368965916
2214.033,8.80963007065937
2215.042,7.362913163289044
2216.033,5.013335203850832
2217.042,2.666514859008853
2218.082,0.44994478703305857
2219.09,0.09407341067199126
2220.082,0.05660340731528959
2221.09,0.08815445507993265
2222.194,0.14165119638277093
2223.042,0.04387620680852029
2224.035,0.045512686365598555
2225.09,0.04494123014000347
2226.034,0.061389276304632714
2227.281,0.04453673303370872
2228.033,0.014770561353209815
2229.041,0.08097248113650587
2230.033,0.13295102394402686
2231.233,0.03914277788537996
2232.033,0.13524176482767156
2233.042,0.1488696108980496
2234.034,0.1406908627223705
2235.041,0.18474191473622278
2236.033,0.29829241377797533
2237.041,0.2272807098285755
2238.034,0.18920978980685937
2239.042,0.08095201369310835
2240.082,0.1151172315897597
2241.026,0.13270662265808422
2242.034,0.1341478519646641
2243.091,0.11510806302455696
2244.13,0.1074312426358642
2245.09,0.04938853837998424
2246.176,0.043658376468504644
2247.138,0.04697931062880738
2248.194,0.042073717915721544
2249.234,0.02279471042482789
2250.034,0.0465087751160009
2251.041,0.06420592872287835
2252.033,0.06517678432165959
2253.041,0.13741815438125995
2254.033,0.5257489544466069
2255.042,0.884962245140488
2256.033,1.2008528651851778
2257.041,1.4449504883976347
2258.034,1.580308677382431
2259.043,1.6269574970316878
2260.034,1.7241035869047947
2261.042,1.6964792440045942
2262.034,1.7087282663921108
2263.042,1.6709936369544485
2264.034,1.7203995317529275
2265.042,1.6744562302237191
2266.033,1.7108413077005105
2267.041,1.6821369258315972
2268.033,1.6772396473383053
2269.041,1.603811491153538
2270.034,1.6310195235845482
2271.041,1.655081451152046
2272.033,1.7287209476481846
2273.042,1.7253971348552757
2274.034,1.7228452125149627
2275.042,1.6696178721182844
2276.034,1.7394573005775
2277.024,1.8112573120561948
2278.034,1.7230151540511607
2279.042,1.658172451254127
2280.034,1.702177434492754
2281.042,1.6879145043152217
2282.034,1.7173086745740265
2283.025,1.6844035316463852
2284.034,1.7075235530241442
2285.042,1.8306776765299324
2286.034,2.301370261003796
2287.042,2.691542680565063
2288.034,2.972414890331512
2289.041,3.05121782844307
2290.034,3.045340123544941
2291.026,2.9633721742913326
2292.034,2.8651938801585497
2293.025,2.9025894119769857
2294.035,2.7085643203346237
2295.042,2.7101731622770933
2296.034,2.770705783007069
2297.026,2.643332201486431
2298.034,2.513841395949669
2299.042,2.360872650577511
2300.034,2.2073938636685653
2301.026,1.8924651392367222
2302.034,1.465774993592721
2303.042,0.5415044532478421
2304.13,0.07767118921364337
2305.091,0.10089678535052846
2306.033,0.09473914460229409
2307.026,0.0583599414767355
2308.033,0.008218550187608795
2309.042,0.05491253638689353
2310.082,0.05399093482589209
2311.025,0.09585171686291667
2312.033,0.09724441359955638
2313.074,0.09416173633243265
2314.034,0.09877693501937643
2315.025,0.06776658076833353
2316.034,0.04699001891060926
2317.09,0.0650279374700767
2318.034,0.047875088627108826
2319.026,0.07169293719148319
2320.034,0.06662369273255211
2321.041,0.07894196655195616
2322.081,0.08125601431408004
2323.09,0.04479096551753231
2324.033,0.07344479532213542
2325.042,0.11280050048510885
2326.082,0.1240377228822226
2327.042,0.05785137103221317
2328.226,0.05138048104064281
2329.043,0.055317115360922736
2330.034,0.056660518485947775
2331.09,0.03251396828994715
2332.29,0.055537314829659845
2333.026,0.02248935464788976
2334.082,0.018876549860660327
2335.177,0.021649738900865793
2336.034,0.02325978770871535
2337.026,0.058418773152319255
2338.034,0.04122526320114575
2339.025,0.0566605176413295
2340.035,0.03299246547636355
2341.089,0.007852071472751208
2342.129,0.021360505133723118
2343.089,0.02314054612577938
2344.034,0.028782633834315247
2345.137,0.015006496480825778
2346.034,0.046326718220258745
2347.042,0.03305142278608001
2348.034,0.06028317849017888
2349.042,0.027483509580017912
2350.177,0.030250882880337327
2351.042,0.016013512232157565
2352.033,0.03361840056322178
2353.074,0.032982470455193674
2354.129,0.03254478703438259
2355.042,0.04075239107300576
2356.13,0.03937981492600807
2357.09,0.01724183988936945
2358.129,0.04520792842423614
2359.282,0.02889491361010902
2360.033,0.03306025329373074
2361.025,0.020094394142431818
2362.13,0.014979335042178516
2363.138,0.04483540088843437
2364.081,0.047115431688573996
2365.026,0.053858729303861326
2366.081,0.042837994960954494
2367.026,0.025086207556238898
2368.033,0.008218552973794034
2369.377,0.02768372946138152
2370.033,0.016932108260981626
2371.041,0.0
2372.082,0.0
2373.074,0.008342825474383178
2374.323,0.01325233540214913
2375.026,0.052925936013837264
2376.083,0.025732819772640872
2377.138,0.02578160338697441
2378.081,0.02113853463451275
2379.426,0.010298653452992993
2380.434,0.008210399608770864
2381.177,0.0
2382.034,0.0
2383.073,0.02281661707673661
2384.033,0.02469423409597701
2385.073,0.013318930946028424
2386.033,0.020764206774062568
2387.026,0.04730215398196362
2388.13,0.05343097375078591
2389.137,0.042547408372642155
2390.033,0.03718285143325052
2391.177,0.03484901951053388
2392.13,0.049282675447845335
2393.025,0.05247641276013058
2394.034,0.027456271643559124
2395.026,0.013963395276706293
2396.082,0.0630981738631406
2397.025,0.047925857626431666
2398.033,0.04407723456412749
2399.025,0.01396339603269573
2400.033,0.01642079979155161
2401.138,0.021453815044464884
2402.034,0.01545947497191774
2403.026,0.04555855214189007
2404.034,0.10447013076326313
2405.025,0.63892984501766
2406.034,0.9247409187239113
2407.026,1.2889831415858781
2408.034,1.4158379799929932
2409.026,1.4728734303376338
2410.034,1.4325336121289087
2411.026,1.2120606866652015
2412.082,0.6061312894951157
2413.026,0.7034576228381573
2414.034,1.3810908314611692
2415.026,1.6277558398728524
2416.033,1.6192959271559777
2417.026,1.6061159684281596
2418.035,1.6653882092853087
2419.026,1.6310925161505674
2420.033,1.6177445552044742
2421.026,1.6363921913734012
2422.033,1.7313685933808647
2423.026,1.833517395089558
2424.033,1.829217232259698
2425.026,1.739833639698487
2426.034,1.5688077488740364
2427.026,1.5510265980518017
2428.034,1.4891588718039566
2429.026,1.502531117944963
2430.034,1.4482012942548823
2431.026,1.183023054107342
2432.034,1.1425581114054275
2433.025,1.093010137218549
2434.033,0.8938467845296296
2435.025,0.17992797120913437
2436.082,0.04443806839032875
2437.139,0.00782978604716225
2438.081,0.04716544769592442
2439.074,0.06711457912249402
2440.034,0.06336926153142544
2441.025,0.075089671411506
2442.033,0.06035167619838515
2443.073,0.04558935627319968
2444.082,0.03301866617280665
2445.026,0.044020198036298995
2446.033,0.09628780556665974
2447.234,0.05383443934341531
2448.13,0.03719016440265374
2449.122,0.04478815878025407
2450.034,0.06354322728554757
2451.33,0.043326059516397376
2452.082,0.03152455415943632
2453.026,0.03941412197688678
2454.081,0.05766302368151883
2455.122,0.0640199591242545
2456.033,0.03657781341231063
2457.026,0.08510197110363192
2458.033,0.07062501908991717
2459.025,0.13481538929689899
2460.129,0.11755413437811361
2461.026,0.09844441321174126
2462.13,0.0644197395728511
2463.073,0.08961426946294204
2464.083,0.050392571751678814
2465.177,0.07266413121756801
2466.034,0.052735220137244146
2467.027,0.10604822847563655
2468.083,0.10941339230788698
2469.074,0.11484934961991619
2470.178,0.07105667520793367
2471.025,0.06541528824197991
2472.082,0.06116855188954013
2473.074,0.06517657148390185
2474.274,0.034629218217409365
2475.138,0.04041443802661159
2476.082,0.04975251893414855
2477.026,0.04975251923232601
2478.082,0.025757180902726707
2479.026,0.04383517280861943
2480.034,0.15145494845774876
2481.026,0.11170715798642994
2482.034,0.10993402688116571
2483.122,0.05092532281070622
2484.081,0.043149535922653616
2485.074,0.04014830705693207
2486.081,0.06420571974255716
2487.073,0.06922328788734444
2488.034,0.024668537643182217
2489.027,0.020074154511295992
2490.322,0.006390795908398799
2491.026,0.0
2492.082,0.042073722597880545
2493.026,0.04706552243791374
2494.081,0.013129561410228117
2495.176,0.041273135772026674
2496.018,0.01319176173673547
2497.026,0.07242874995452309
2498.018,0.17305821898029905
2499.026,1.1008764828390238
2500.035,2.049383736410554
2501.026,2.0866076515791576
2502.034,1.631188311258523
2503.026,1.5702694845694132
2504.034,1.9635150923427005
2505.027,3.7742206161236798
2506.034,3.490013750460382
2507.026,2.1516380765420564
2508.017,1.2591242199971429
2509.025,0.539801726274368
2510.033,0.33150898006016666
2511.026,0.24619885279830503
2512.081,0.18799073582037273
2513.074,0.20502099901378834
2514.018,0.19295096579407095
2515.025,0.2781667256690812
2516.018,1.4014417485093984
2517.025,1.0917781181632191
2518.034,0.9771089944072323
2519.026,2.973194232309164
2520.034,6.123302923945176
2521.025,5.540934697449895
2522.034,6.2304519958390685
2523.025,6.816896315527389
2524.034,7.367919540111881
2525.026,7.955625614973861
2526.018,7.658652091258558
2527.025,7.101427663954451
2528.033,8.11187486346044
2529.025,8.44774354493232
2530.017,8.807855307539706
2531.025,8.789379389441049
2532.033,8.79655772521802
2533.026,8.686012690225555
2534.033,8.358226335085865
2535.026,10.005658678840883
2536.033,7.904231377012773
2537.026,8.303833330286514
2538.034,9.182532685705871
2539.026,8.784385904761134
2540.017,8.903775432236229
2541.026,8.661939865905287
2542.035,9.029389799308154
2543.027,9.067835077547235
2544.035,8.94177018500711
2545.026,9.170600684556781
2546.034,9.105159754715283
2547.025,10.181332824748733
2548.034,7.894568493478518
2549.026,7.077060117514954
2550.018,6.674066868950807
2551.026,6.912955005440225
2552.034,7.035590569357683
2553.026,7.383107882048506
2554.019,7.077599455950452
2555.026,6.502221506552128
2556.017,6.284657156987302
2557.026,6.02233963628581
2558.019,5.8805286746111065
2559.026,5.7417424484205615
2560.019,5.71598001058748
2561.026,5.6742318111913805
2562.018,4.788546930588259
2563.026,3.826191848827494
2564.034,3.3702445351571666
2565.026,3.003751822695538
2566.034,2.3191582326654303
2567.025,1.1779744053826533
2568.017,0.025028399515688277
2569.025,0.04659352857610954
2570.321,0.019157541337649797
2571.026,0.0880080550886468
2572.018,0.08090028141454335
2573.026,0.5477038282632598
2574.018,4.884076307367879
2575.025,8.94994094748327
2576.018,8.591954992436897
2577.026,8.289090740097963
2578.018,9.019026775699606
2579.026,8.771264910211443
2580.017,9.204876472368921
2581.026,9.576774919788427
2582.018,9.908057192193876
2583.025,9.069857307330437
2584.018,9.437051207581883
2585.025,9.435376409922732
2586.018,9.38170674900574
2587.025,10.156787941491466
2588.018,10.354740846977352
2589.026,8.204617029750715
2590.018,8.939633925146794
2591.026,9.142173390864523
2592.018,9.423421043833969
2593.026,9.771796654295388
2594.018,9.318198890264823
2595.025,9.4568682172012
2596.017,9.451140501515438
2597.025,9.583155102622129
2598.017,9.777726687363614
2599.026,11.119032956999849
2600.017,9.6312835855122
2601.025,7.34974424386174
2602.017,6.864577873315921
2603.025,6.8729545372721015
2604.018,6.908170179425923
2605.025,7.124780076688392
2606.017,6.798901639574428
2607.026,6.792548776203864
2608.018,7.0533712022845565
2609.025,6.603419670287235
2610.017,6.643621251859517
2611.026,6.462007062819223
2612.018,5.966529886012429
2613.026,5.309540190826746
2614.019,3.557205971992599
2615.027,0.9821570676151626
2616.019,0.13082625943844162
2617.074,0.0856759851754171
2618.177,0.081947564173909
2619.266,0.031528693220011235
2620.018,0.060098515249488865
2621.025,0.05515125575550637
2622.018,0.1025105155112327
2623.026,0.11073486717774006
2624.018,0.14008843788029998
2625.074,0.11863130959031636
2626.017,0.12569702229430213
2627.026,0.11062511711262538
2628.066,0.1204564061070489
2629.026,0.07408268234647546
2630.176,0.09765316829191689
2631.074,0.06170011653785348
2632.017,0.12683098578937563
2633.027,0.1323410706618833
2634.018,0.14589840857126615
2635.026,0.1354616839661775
2636.034,0.14485728485615137
2637.026,0.168162670461102
2638.13,0.07222320054817634
2639.026,0.10235691366708559
2640.017,0.10914293888258951
2641.073,0.08620897928932339
2642.017,0.09077359527179908
2643.026,0.08202241745932308
2644.018,0.1679555926943598
2645.026,0.5777489804611605
2646.018,0.8396047222330347
2647.026,0.9839762309226274
2648.018,1.1564915484086244
2649.026,1.3033335730733622
2650.018,1.3440406645159124
2651.025,1.2296777811799517
2652.018,1.2339113055167408
2653.025,1.3424862964539777
2654.017,1.3214985587940797
2655.026,1.2743468674289664
2656.017,1.310851651325593
2657.026,1.3472495433698086
2658.017,1.4134599885562875
2659.025,1.443529407406993
2660.018,1.4689412352101332
2661.025,1.4300765573074856
2662.018,1.441371733543503
2663.025,1.4062252948868457
2664.018,1.3894677407690068
2665.025,1.3693572696885608
2666.017,1.273819304925142
2667.026,1.3837100680997936
2668.018,1.2846405198159447
2669.026,1.2725213119238232
2670.018,1.3076213432854866
2671.025,1.2400244544834924
2672.018,1.2106086464684684
2673.027,1.266217022667556
2674.018,1.3725385832834276
2675.026,1.3312278288872432
2676.018,1.4537687032061566
2677.025,1.4000146143754937
2678.018,1.412923744072612
2679.025,1.4012475955813477
2680.017,1.4362838710062387
2681.009,1.5169295508069758
2682.017,1.4797558559675903
2683.026,1.4811965194988805
2684.017,1.4920132230281975
2685.026,1.4511473482769264
2686.018,1.480730907482321
2687.026,1.3928069850287526
2688.017,1.415037138966221
2689.025,1.429076666170379
2690.018,1.4971605678251714
2691.01,1.5225143328062172
2692.018,1.4160618878075255
2693.026,1.3814223329354118
2694.019,1.4022896586127631
2695.026,1.3905631931040052
2696.017,1.4502598270327047
2697.025,1.4637113315349513
2698.017,1.4952771792483088
2699.025,1.417954542026362
2700.017,1.4680472660864812
2701.01,1.4461380912964201
2702.018,1.4106032154035495
2703.01,1.3991984477386117
2704.018,1.2683831450371803
2705.025,1.1323209593577874
2706.019,1.2399937995923693
2707.009,1.4004883562282011
2708.019,1.4543398860038266
2709.025,1.469982964938815
2710.019,1.4785830104092124
2711.01,1.5014535472875186
2712.018,1.2197883849630726
2713.01,1.2873812190127134
2714.018,1.2187061639492012
2715.027,1.1397406106569945
2716.019,1.0511883886572866
2717.009,0.8265153548941027
2718.019,0.6693454073616456
2719.025,0.412458370527339
2720.019,0.1669163986684653
2721.074,0.10990363075505852
2722.018,0.23201742563483382
2723.009,0.6042900422318613
2724.018,0.9275756647435976
2725.026,1.1064280277444858
2726.018,1.2383361700408684
2727.026,1.165597949686814
2728.018,1.2313812898053185
2729.009,1.2389809210179727
2730.018,1.1515214303772805
2731.01,1.1330532402899693
2732.018,1.165597598059651
2733.026,1.198333252534908
2734.017,1.2804110857267936
2735.025,1.3167839092861784
2736.018,1.3300325757504157
2737.026,1.3233456949833649
2738.018,1.3315871078009964
2739.026,1.2509217773661288
2740.018,1.3046895922111374
2741.026,1.2859723361592834
2742.017,1.3298914463333231
2743.01,1.2633124720101145
2744.018,1.171937316210812
2745.01,1.1391766344037144
2746.018,1.1002885760850432
2747.026,1.1276355281284942
2748.018,1.1525491878903054
2749.027,1.0937270138000932
2750.018,1.1320178531128309
2751.009,1.1754119329702015
2752.018,1.3344785856535686
2753.01,1.4223218113467502
2754.017,1.2312303729254461
2755.009,0.8849490653884894
2756.018,0.03301859398587791
2757.009,0.043234185288451965
2758.018,0.09144016517033383
2759.009,0.0925445616211113
2760.019,0.11439646988308512
2761.01,0.034646564354627304
2762.018,0.01642073404595504
2763.009,0.013977466110605867
2764.114,0.04250764279624595
2765.009,0.05248150435993947
